Index,DateKey,channelKey,StoreKey,ProductKey,SalesQuantity
199116,14-Jul-13,4,310,1525,12
199117,14-Jul-13,1,162,830,24
199118,14-Jul-13,4,310,1404,12
199119,14-Jul-13,2,307,2506,480
199120,14-Jul-13,2,307,39,6
199121,14-Jul-13,2,306,798,10
199122,14-Jul-13,1,171,259,12
199123,14-Jul-13,2,307,1232,36
199124,14-Jul-13,4,310,1014,48
199125,14-Jul-13,1,276,304,12
199126,14-Jul-13,3,200,1519,6
199127,14-Jul-13,3,200,524,12
199128,14-Jul-13,2,306,1491,10
199129,14-Jul-13,4,308,1392,6
199130,14-Jul-13,4,310,476,6
199131,14-Jul-13,2,306,331,20
199132,14-Jul-13,1,262,21,12
199133,14-Jul-13,3,200,585,48
199134,14-Jul-13,2,307,1286,48
199135,14-Jul-13,2,306,972,60
199136,14-Jul-13,1,142,1233,12
199137,14-Jul-13,2,306,652,10
199138,15-Jul-13,2,307,100,36
199139,15-Jul-13,3,200,1156,6
199140,15-Jul-13,1,141,1454,24
199141,15-Jul-13,1,127,686,12
199142,15-Jul-13,3,200,1485,12
199143,15-Jul-13,4,309,1142,10
199144,15-Jul-13,1,297,70,24
199145,15-Jul-13,2,307,729,12
199146,15-Jul-13,1,242,136,10
199147,15-Jul-13,1,122,2497,480
199148,15-Jul-13,2,307,1278,24
199149,15-Jul-13,2,306,871,20
199150,15-Jul-13,1,58,334,6
199151,15-Jul-13,4,309,1610,10
199152,15-Jul-13,1,107,854,12
199153,15-Jul-13,1,249,1463,10
199154,15-Jul-13,4,310,1537,6
199155,15-Jul-13,1,186,801,24
199156,15-Jul-13,1,231,432,10
199157,15-Jul-13,4,310,1382,24
199158,15-Jul-13,3,200,834,24
199159,15-Jul-13,1,141,1088,6
199160,15-Jul-13,1,209,716,10
199161,15-Jul-13,2,306,710,20
199162,15-Jul-13,1,87,394,12
199163,15-Jul-13,4,309,490,10
199164,15-Jul-13,2,307,1138,12
199165,15-Jul-13,1,304,495,20
199166,15-Jul-13,1,72,1344,24
199167,15-Jul-13,3,200,1220,12
199168,15-Jul-13,1,23,1281,24
199169,15-Jul-13,3,200,1207,6
199170,15-Jul-13,4,310,402,6
199171,15-Jul-13,1,290,822,24
199172,15-Jul-13,1,58,694,24
199173,15-Jul-13,1,277,528,6
199174,15-Jul-13,4,308,1429,12
199175,15-Jul-13,1,190,810,12
199176,15-Jul-13,1,243,2490,400
199177,15-Jul-13,4,310,551,6
199178,15-Jul-13,1,305,902,20
199179,15-Jul-13,1,174,1165,24
199180,15-Jul-13,4,308,1399,12
199181,15-Jul-13,2,307,64,12
199182,15-Jul-13,1,298,1550,12
199183,15-Jul-13,4,310,322,12
199184,15-Jul-13,1,119,54,6
199185,15-Jul-13,1,220,395,40
199186,15-Jul-13,1,184,1096,6
199187,15-Jul-13,1,112,921,24
199188,15-Jul-13,2,199,1014,24
199189,15-Jul-13,1,42,343,12
199190,15-Jul-13,2,199,340,12
199191,15-Jul-13,2,199,509,72
199192,15-Jul-13,2,307,194,24
199193,15-Jul-13,4,309,333,10
199194,15-Jul-13,1,7,317,12
199195,15-Jul-13,1,43,1221,12
199196,15-Jul-13,2,306,307,10
199197,15-Jul-13,1,269,412,12
199198,15-Jul-13,2,307,943,24
199199,15-Jul-13,2,199,527,24
199200,15-Jul-13,4,310,465,12
199201,15-Jul-13,2,199,960,24
199202,15-Jul-13,1,161,1131,24
199203,15-Jul-13,1,12,1487,12
199204,15-Jul-13,2,307,1000,72
199205,15-Jul-13,1,209,1177,10
199206,15-Jul-13,1,105,1279,24
199207,15-Jul-13,2,199,285,12
199208,15-Jul-13,1,128,1170,12
199209,15-Jul-13,2,306,516,40
199210,15-Jul-13,1,271,593,12
199211,15-Jul-13,2,306,368,10
199212,15-Jul-13,1,101,384,12
199213,15-Jul-13,2,307,1096,6
199214,15-Jul-13,2,307,566,24
199215,15-Jul-13,4,309,1288,20
199216,15-Jul-13,1,151,548,24
199217,15-Jul-13,2,307,2513,240
199218,15-Jul-13,1,290,1642,12
199219,15-Jul-13,1,20,296,24
199220,15-Jul-13,1,176,711,12
199221,15-Jul-13,1,88,396,6
199222,15-Jul-13,2,306,634,20
199223,15-Jul-13,1,16,363,12
199224,15-Jul-13,1,10,421,12
199225,15-Jul-13,1,259,1621,24
199226,15-Jul-13,1,155,791,12
199227,15-Jul-13,1,34,33,12
199228,15-Jul-13,1,135,768,24
199229,15-Jul-13,1,103,377,12
199230,15-Jul-13,3,200,71,72
199231,15-Jul-13,1,102,1295,6
199232,15-Jul-13,1,138,371,12
199233,15-Jul-13,3,200,611,6
199234,15-Jul-13,1,283,565,12
199235,15-Jul-13,1,12,1140,12
199236,15-Jul-13,1,291,773,24
199237,15-Jul-13,3,200,516,48
199238,15-Jul-13,1,33,695,12
199239,15-Jul-13,1,209,338,10
199240,15-Jul-13,2,306,1,20
199241,15-Jul-13,4,308,136,12
199242,15-Jul-13,2,307,820,24
199243,15-Jul-13,1,48,310,12
199244,15-Jul-13,3,200,1127,48
199245,15-Jul-13,3,200,14,48
199246,15-Jul-13,1,107,286,12
199247,15-Jul-13,1,221,1381,10
199248,15-Jul-13,1,153,1606,12
199249,15-Jul-13,1,279,585,24
199250,15-Jul-13,1,212,1034,10
199251,15-Jul-13,1,91,921,24
199252,15-Jul-13,1,99,1235,12
199253,15-Jul-13,1,158,425,12
199254,15-Jul-13,1,103,1571,12
199255,15-Jul-13,1,213,923,20
199256,15-Jul-13,1,165,375,12
199257,15-Jul-13,2,306,505,10
199258,15-Jul-13,1,304,728,10
199259,15-Jul-13,4,310,376,12
199260,15-Jul-13,2,307,759,48
199261,15-Jul-13,2,199,1603,24
199262,15-Jul-13,1,18,565,12
199263,15-Jul-13,2,199,178,24
199264,15-Jul-13,1,5,454,24
199265,15-Jul-13,1,138,1413,12
199266,15-Jul-13,1,274,1039,12
199267,15-Jul-13,2,306,1038,10
199268,15-Jul-13,2,306,1072,10
199269,15-Jul-13,1,288,192,12
199270,15-Jul-13,2,306,1098,20
199271,15-Jul-13,2,306,1130,20
199272,15-Jul-13,1,165,1450,12
199273,15-Jul-13,4,310,524,36
199274,15-Jul-13,2,199,1408,12
199275,15-Jul-13,1,271,2488,480
199276,15-Jul-13,4,308,722,6
199277,15-Jul-13,2,199,1312,24
199278,15-Jul-13,1,161,1095,12
199279,15-Jul-13,1,297,561,24
199280,15-Jul-13,2,306,626,20
199281,15-Jul-13,1,27,163,6
199282,15-Jul-13,4,309,1471,10
199283,15-Jul-13,3,200,1568,12
199284,15-Jul-13,1,137,493,12
199285,15-Jul-13,4,308,1167,24
199286,15-Jul-13,1,143,1251,24
199287,15-Jul-13,4,309,187,10
199288,15-Jul-13,1,83,342,12
199289,15-Jul-13,1,286,1576,24
199290,15-Jul-13,4,310,279,48
199291,15-Jul-13,1,166,830,24
199292,15-Jul-13,2,307,1508,12
199293,15-Jul-13,3,200,1015,12
199294,15-Jul-13,2,306,177,40
199295,15-Jul-13,3,200,1535,12
199296,15-Jul-13,2,306,1360,10
199297,15-Jul-13,1,100,1575,12
199298,15-Jul-13,1,30,329,24
199299,15-Jul-13,2,307,842,24
199300,15-Jul-13,2,307,1375,6
199301,15-Jul-13,2,306,860,20
199302,15-Jul-13,1,117,585,24
199303,15-Jul-13,1,156,1043,12
199304,15-Jul-13,1,40,407,12
199305,15-Jul-13,2,307,273,24
199306,15-Jul-13,2,306,369,20
199307,15-Jul-13,1,225,20,10
199308,15-Jul-13,1,183,391,12
199309,15-Jul-13,2,307,697,12
199310,15-Jul-13,3,200,1335,12
199311,15-Jul-13,3,200,1159,6
199312,15-Jul-13,3,200,371,12
199313,16-Jul-13,1,279,1232,12
199314,16-Jul-13,1,89,1309,24
199315,16-Jul-13,1,84,880,24
199316,16-Jul-13,3,200,523,24
199317,16-Jul-13,2,199,619,12
199318,16-Jul-13,1,202,491,10
199319,16-Jul-13,4,309,517,10
199320,16-Jul-13,1,117,1624,6
199321,16-Jul-13,1,253,374,6
199322,16-Jul-13,2,306,225,10
199323,16-Jul-13,1,206,519,10
199324,16-Jul-13,1,249,630,10
199325,16-Jul-13,1,48,189,12
199326,16-Jul-13,1,133,793,12
199327,16-Jul-13,2,307,1150,12
199328,16-Jul-13,1,36,474,24
199329,16-Jul-13,1,260,1501,12
199330,16-Jul-13,2,306,939,60
199331,16-Jul-13,1,41,696,12
199332,16-Jul-13,1,219,764,10
199333,16-Jul-13,1,220,1543,10
199334,16-Jul-13,3,200,1042,36
199335,16-Jul-13,1,249,1544,10
199336,16-Jul-13,2,307,91,12
199337,16-Jul-13,1,268,590,12
199338,16-Jul-13,1,214,1446,10
199339,16-Jul-13,1,284,738,6
199340,16-Jul-13,2,307,1433,12
199341,16-Jul-13,1,7,272,12
199342,16-Jul-13,1,116,1560,6
199343,16-Jul-13,1,176,1440,24
199344,16-Jul-13,2,307,1323,12
199345,16-Jul-13,4,310,434,12
199346,16-Jul-13,2,307,200,12
199347,16-Jul-13,4,310,1095,24
199348,16-Jul-13,1,270,2488,480
199349,16-Jul-13,1,196,660,12
199350,16-Jul-13,2,307,739,18
199351,16-Jul-13,1,264,669,12
199352,16-Jul-13,1,233,2509,400
199353,16-Jul-13,1,34,861,12
199354,16-Jul-13,1,247,341,10
199355,16-Jul-13,1,21,612,6
199356,16-Jul-13,1,101,864,12
199357,16-Jul-13,1,37,1302,12
199358,16-Jul-13,1,102,1416,12
199359,16-Jul-13,1,5,1075,12
199360,16-Jul-13,1,283,235,12
199361,16-Jul-13,1,149,224,12
199362,16-Jul-13,1,211,1657,10
199363,16-Jul-13,1,42,263,12
199364,16-Jul-13,3,200,474,72
199365,16-Jul-13,1,48,169,12
199366,16-Jul-13,1,248,1353,10
199367,16-Jul-13,2,307,1567,12
199368,16-Jul-13,1,129,1010,12
199369,16-Jul-13,1,137,48,24
199370,16-Jul-13,1,174,1301,12
199371,16-Jul-13,3,200,56,12
199372,16-Jul-13,3,200,1255,48
199373,16-Jul-13,2,307,219,12
199374,16-Jul-13,1,286,508,12
199375,16-Jul-13,1,295,1308,24
199376,16-Jul-13,1,47,658,12
199377,16-Jul-13,1,191,1591,12
199378,16-Jul-13,3,200,208,24
199379,16-Jul-13,1,234,33,10
199380,16-Jul-13,1,205,1646,10
199381,16-Jul-13,1,80,333,12
199382,16-Jul-13,2,306,513,40
199383,16-Jul-13,1,214,632,20
199384,16-Jul-13,1,43,1218,12
199385,16-Jul-13,1,22,1483,12
199386,16-Jul-13,2,306,53,20
199387,16-Jul-13,1,132,1527,12
199388,16-Jul-13,1,129,695,12
199389,16-Jul-13,1,151,1542,6
199390,16-Jul-13,1,298,790,24
199391,16-Jul-13,1,295,338,12
199392,16-Jul-13,2,307,242,24
199393,16-Jul-13,2,307,1492,12
199394,16-Jul-13,1,179,585,24
199395,16-Jul-13,2,199,77,24
199396,16-Jul-13,2,307,1232,24
199397,16-Jul-13,3,200,373,48
199398,16-Jul-13,2,307,712,12
199399,16-Jul-13,1,135,1270,24
199400,16-Jul-13,1,272,250,12
199401,16-Jul-13,4,308,1160,12
199402,16-Jul-13,1,208,774,20
199403,16-Jul-13,1,103,1239,24
199404,16-Jul-13,2,307,1610,6
199405,16-Jul-13,2,306,1641,30
199406,16-Jul-13,2,199,379,72
199407,16-Jul-13,2,307,749,12
199408,16-Jul-13,4,308,551,6
199409,16-Jul-13,1,98,1203,12
199410,16-Jul-13,2,307,1306,12
199411,16-Jul-13,2,199,227,24
199412,16-Jul-13,1,42,1247,24
199413,16-Jul-13,4,310,523,24
199414,16-Jul-13,1,156,1058,24
199415,16-Jul-13,1,299,1534,6
199416,16-Jul-13,1,193,523,24
199417,16-Jul-13,3,200,479,24
199418,16-Jul-13,1,278,1054,24
199419,16-Jul-13,1,187,1030,24
199420,16-Jul-13,2,306,861,10
199421,16-Jul-13,1,205,897,20
199422,16-Jul-13,1,198,826,24
199423,16-Jul-13,1,53,1212,24
199424,16-Jul-13,1,242,612,10
199425,16-Jul-13,2,307,911,12
199426,16-Jul-13,3,200,1129,12
199427,16-Jul-13,1,68,384,12
199428,16-Jul-13,2,199,1206,6
199429,16-Jul-13,1,220,336,10
199430,16-Jul-13,1,294,511,24
199431,16-Jul-13,2,306,940,40
199432,16-Jul-13,1,232,936,10
199433,16-Jul-13,3,200,1586,36
199434,16-Jul-13,1,209,731,10
199435,16-Jul-13,1,28,836,24
199436,16-Jul-13,1,35,1201,12
199437,16-Jul-13,1,303,1223,10
199438,16-Jul-13,2,306,735,10
199439,16-Jul-13,1,67,1217,12
199440,16-Jul-13,3,200,1522,6
199441,16-Jul-13,1,159,1555,6
199442,16-Jul-13,1,145,1404,12
199443,16-Jul-13,1,275,477,12
199444,16-Jul-13,1,90,525,24
199445,16-Jul-13,4,310,727,24
199446,16-Jul-13,4,309,119,20
199447,16-Jul-13,2,199,1305,12
199448,16-Jul-13,3,200,714,12
199449,16-Jul-13,1,97,628,12
199450,16-Jul-13,3,200,2500,480
199451,16-Jul-13,2,199,1029,12
199452,16-Jul-13,2,306,67,20
199453,16-Jul-13,3,200,1580,6
199454,16-Jul-13,3,200,1211,12
199455,16-Jul-13,1,175,390,6
199456,16-Jul-13,1,44,1091,12
199457,16-Jul-13,2,307,593,12
199458,16-Jul-13,1,153,385,24
199459,16-Jul-13,4,309,1004,10
199460,16-Jul-13,4,308,974,24
199461,16-Jul-13,4,310,231,12
199462,16-Jul-13,1,257,482,12
199463,16-Jul-13,3,200,503,6
199464,16-Jul-13,2,306,640,20
199465,16-Jul-13,1,218,778,20
199466,16-Jul-13,1,253,343,12
199467,16-Jul-13,4,309,1553,10
199468,16-Jul-13,2,306,1249,20
199469,16-Jul-13,4,308,716,12
199470,16-Jul-13,1,8,1075,12
199471,16-Jul-13,3,200,932,24
199472,17-Jul-13,1,69,1105,12
199473,17-Jul-13,1,53,395,24
199474,17-Jul-13,1,160,1348,12
199475,17-Jul-13,1,226,302,10
199476,17-Jul-13,3,200,1555,6
199477,17-Jul-13,2,307,758,12
199478,17-Jul-13,1,170,757,12
199479,17-Jul-13,1,11,1135,24
199480,17-Jul-13,1,172,694,24
199481,17-Jul-13,1,140,340,12
199482,17-Jul-13,3,200,255,36
199483,17-Jul-13,4,308,969,12
199484,17-Jul-13,1,92,2497,480
199485,17-Jul-13,4,308,1422,12
199486,17-Jul-13,2,199,1196,24
199487,17-Jul-13,4,310,71,72
199488,17-Jul-13,4,308,553,12
199489,17-Jul-13,1,261,722,6
199490,17-Jul-13,2,199,504,18
199491,17-Jul-13,4,310,1527,12
199492,17-Jul-13,1,44,820,24
199493,17-Jul-13,4,310,1398,24
199494,17-Jul-13,4,308,185,6
199495,17-Jul-13,4,308,172,6
199496,17-Jul-13,1,12,349,12
199497,17-Jul-13,1,269,1546,6
199498,17-Jul-13,1,235,787,20
199499,17-Jul-13,1,269,1605,6
199500,17-Jul-13,1,55,550,24
199501,17-Jul-13,1,300,1414,12
199502,17-Jul-13,2,307,904,24
199503,17-Jul-13,2,307,1406,24
199504,17-Jul-13,2,199,1645,12
199505,17-Jul-13,2,306,460,20
199506,17-Jul-13,1,256,912,12
199507,17-Jul-13,1,76,163,6
199508,17-Jul-13,3,200,393,24
199509,17-Jul-13,1,294,419,12
199510,17-Jul-13,1,164,279,24
199511,17-Jul-13,4,310,684,12
199512,17-Jul-13,3,200,39,6
199513,17-Jul-13,1,33,1449,12
199514,17-Jul-13,1,293,1204,6
199515,17-Jul-13,1,37,399,12
199516,17-Jul-13,2,307,1295,6
199517,17-Jul-13,1,250,1084,10
199518,17-Jul-13,1,246,943,20
199519,17-Jul-13,1,269,602,12
199520,17-Jul-13,1,283,910,24
199521,17-Jul-13,1,275,183,12
199522,17-Jul-13,4,308,1430,12
199523,17-Jul-13,1,235,233,10
199524,17-Jul-13,1,276,1523,12
199525,17-Jul-13,1,48,1188,24
199526,17-Jul-13,1,103,1433,12
199527,17-Jul-13,4,308,174,12
199528,17-Jul-13,1,104,58,24
199529,17-Jul-13,4,308,2516,960
199530,17-Jul-13,2,199,864,12
199531,17-Jul-13,3,200,1636,12
199532,17-Jul-13,1,72,880,24
199533,17-Jul-13,2,307,1306,24
199534,17-Jul-13,3,200,633,12
199535,17-Jul-13,4,308,345,24
199536,17-Jul-13,4,308,415,24
199537,17-Jul-13,1,101,760,24
199538,17-Jul-13,1,279,1654,6
199539,17-Jul-13,1,256,1408,6
199540,17-Jul-13,4,310,1590,6
199541,17-Jul-13,1,191,2501,480
199542,17-Jul-13,4,309,1015,10
199543,17-Jul-13,2,199,1201,36
199544,17-Jul-13,1,295,402,6
199545,17-Jul-13,1,233,796,20
199546,17-Jul-13,2,307,761,24
199547,17-Jul-13,1,259,241,12
199548,17-Jul-13,4,310,588,6
199549,17-Jul-13,4,310,1076,6
199550,17-Jul-13,1,278,422,6
199551,17-Jul-13,1,84,1277,24
199552,17-Jul-13,1,5,873,24
199553,17-Jul-13,1,270,954,12
199554,17-Jul-13,3,200,381,36
199555,17-Jul-13,1,222,1036,10
199556,17-Jul-13,1,267,1043,12
199557,17-Jul-13,1,50,84,12
199558,17-Jul-13,1,108,1312,12
199559,17-Jul-13,1,93,25,12
199560,17-Jul-13,1,141,244,12
199561,17-Jul-13,4,309,1338,10
199562,17-Jul-13,1,215,500,20
199563,17-Jul-13,1,259,857,12
199564,17-Jul-13,1,264,986,24
199565,17-Jul-13,1,175,504,6
199566,17-Jul-13,1,4,1555,6
199567,17-Jul-13,2,307,1287,24
199568,17-Jul-13,1,214,371,10
199569,17-Jul-13,1,238,525,20
199570,17-Jul-13,1,186,966,12
199571,17-Jul-13,1,170,1397,12
199572,17-Jul-13,2,199,1440,24
199573,17-Jul-13,1,287,739,6
199574,17-Jul-13,4,309,468,10
199575,17-Jul-13,1,81,360,12
199576,17-Jul-13,1,292,906,24
199577,17-Jul-13,1,276,1188,24
199578,17-Jul-13,1,254,677,24
199579,17-Jul-13,4,309,1476,10
199580,17-Jul-13,1,178,1232,12
199581,17-Jul-13,1,129,117,24
199582,17-Jul-13,1,238,1072,10
199583,17-Jul-13,1,196,384,12
199584,17-Jul-13,1,255,800,24
199585,17-Jul-13,1,156,976,12
199586,17-Jul-13,1,122,1100,6
199587,17-Jul-13,2,199,284,12
199588,17-Jul-13,2,307,779,48
199589,17-Jul-13,1,255,210,24
199590,17-Jul-13,1,98,1210,12
199591,17-Jul-13,1,206,1509,10
199592,17-Jul-13,3,200,986,24
199593,17-Jul-13,1,177,1039,12
199594,17-Jul-13,2,306,737,10
199595,17-Jul-13,2,199,1408,12
199596,17-Jul-13,1,265,972,24
199597,17-Jul-13,1,41,113,6
199598,17-Jul-13,1,28,1516,12
199599,17-Jul-13,2,306,1082,20
199600,17-Jul-13,3,200,366,12
199601,17-Jul-13,3,200,1135,72
199602,17-Jul-13,4,309,565,10
199603,17-Jul-13,2,306,1076,10
199604,17-Jul-13,1,267,19,12
199605,17-Jul-13,3,200,1575,24
199606,17-Jul-13,1,279,823,12
199607,17-Jul-13,1,253,613,12
199608,17-Jul-13,4,310,762,12
199609,17-Jul-13,3,200,498,72
199610,17-Jul-13,1,201,378,10
199611,17-Jul-13,1,299,703,12
199612,17-Jul-13,1,128,1594,24
199613,17-Jul-13,4,309,479,10
199614,17-Jul-13,4,308,517,6
199615,17-Jul-13,1,27,800,24
199616,17-Jul-13,1,170,1130,24
199617,17-Jul-13,1,254,500,24
199618,17-Jul-13,1,275,766,24
199619,17-Jul-13,4,309,1485,10
199620,17-Jul-13,1,275,747,24
199621,17-Jul-13,1,265,1463,12
199622,17-Jul-13,1,28,1594,24
199623,17-Jul-13,1,34,680,12
199624,17-Jul-13,4,309,1069,10
199625,17-Jul-13,1,181,1432,12
199626,17-Jul-13,1,26,253,24
199627,17-Jul-13,1,114,962,12
199628,17-Jul-13,4,309,546,10
199629,17-Jul-13,2,306,34,20
199630,17-Jul-13,3,200,1122,12
199631,17-Jul-13,1,109,564,6
199632,17-Jul-13,4,310,1616,24
199633,17-Jul-13,4,308,394,12
199634,17-Jul-13,1,192,590,12
199635,17-Jul-13,2,306,12,20
199636,17-Jul-13,1,193,340,12
199637,17-Jul-13,1,256,961,24
199638,17-Jul-13,1,169,462,6
199639,17-Jul-13,1,92,1658,24
199640,17-Jul-13,1,183,84,12
199641,17-Jul-13,1,284,399,12
199642,18-Jul-13,1,128,399,12
199643,18-Jul-13,1,194,206,12
199644,18-Jul-13,1,292,1237,24
199645,18-Jul-13,2,199,1110,48
199646,18-Jul-13,2,199,328,24
199647,18-Jul-13,1,252,1525,6
199648,18-Jul-13,1,293,1434,12
199649,18-Jul-13,2,307,1570,12
199650,18-Jul-13,2,199,1016,48
199651,18-Jul-13,1,298,568,12
199652,18-Jul-13,1,158,790,24
199653,18-Jul-13,2,199,848,24
199654,18-Jul-13,1,258,1503,12
199655,18-Jul-13,1,25,598,24
199656,18-Jul-13,2,199,308,12
199657,18-Jul-13,1,88,2508,480
199658,18-Jul-13,2,199,1240,12
199659,18-Jul-13,1,258,1467,12
199660,18-Jul-13,1,86,1020,6
199661,18-Jul-13,1,4,743,24
199662,18-Jul-13,1,188,390,6
199663,18-Jul-13,2,199,1352,12
199664,18-Jul-13,2,199,1304,24
199665,18-Jul-13,1,181,229,24
199666,18-Jul-13,4,310,1606,12
199667,18-Jul-13,1,267,1487,12
199668,18-Jul-13,1,299,180,24
199669,18-Jul-13,1,280,1589,24
199670,18-Jul-13,3,200,1050,24
199671,18-Jul-13,1,257,413,12
199672,18-Jul-13,1,207,322,10
199673,18-Jul-13,1,270,623,6
199674,18-Jul-13,1,143,1322,12
199675,18-Jul-13,1,110,146,6
199676,18-Jul-13,1,161,1460,12
199677,18-Jul-13,1,40,742,24
199678,18-Jul-13,2,307,915,12
199679,18-Jul-13,4,309,473,20
199680,18-Jul-13,2,199,660,48
199681,18-Jul-13,2,307,987,24
199682,18-Jul-13,2,199,72,48
199683,18-Jul-13,1,7,1144,12
199684,18-Jul-13,1,275,1395,12
199685,18-Jul-13,2,307,277,24
199686,18-Jul-13,1,191,1287,24
199687,18-Jul-13,1,142,732,12
199688,18-Jul-13,2,199,540,6
199689,18-Jul-13,2,199,42,12
199690,18-Jul-13,1,9,2503,480
199691,18-Jul-13,1,246,261,10
199692,18-Jul-13,1,278,1525,6
199693,18-Jul-13,1,53,325,12
199694,18-Jul-13,1,166,181,12
199695,18-Jul-13,1,13,824,24
199696,18-Jul-13,2,306,115,30
199697,18-Jul-13,3,200,873,24
199698,18-Jul-13,1,153,643,12
199699,18-Jul-13,1,20,48,24
199700,18-Jul-13,3,200,713,12
199701,18-Jul-13,1,104,325,12
199702,18-Jul-13,4,309,1153,10
199703,18-Jul-13,2,307,136,12
199704,18-Jul-13,2,306,1264,40
199705,18-Jul-13,4,308,1139,24
199706,18-Jul-13,1,302,1426,6
199707,18-Jul-13,1,291,843,24
199708,18-Jul-13,1,42,1397,12
199709,18-Jul-13,1,245,1112,10
199710,18-Jul-13,1,224,1091,10
199711,18-Jul-13,1,109,190,24
199712,18-Jul-13,3,200,2497,960
199713,18-Jul-13,1,283,173,24
199714,18-Jul-13,1,187,197,24
199715,18-Jul-13,2,306,168,10
199716,18-Jul-13,3,200,1308,24
199717,18-Jul-13,1,186,397,12
199718,18-Jul-13,2,306,1535,10
199719,18-Jul-13,1,228,1040,10
199720,18-Jul-13,1,288,813,24
199721,18-Jul-13,1,152,2509,480
199722,18-Jul-13,2,306,828,30
199723,18-Jul-13,2,199,1296,12
199724,18-Jul-13,2,306,428,10
199725,18-Jul-13,1,58,174,24
199726,18-Jul-13,1,31,646,12
199727,18-Jul-13,2,307,337,36
199728,18-Jul-13,4,308,654,12
199729,18-Jul-13,1,154,342,12
199730,18-Jul-13,1,2,598,24
199731,18-Jul-13,1,25,1546,6
199732,18-Jul-13,4,308,12,48
199733,18-Jul-13,1,171,708,24
199734,18-Jul-13,3,200,1391,12
199735,18-Jul-13,2,306,1124,10
199736,18-Jul-13,1,181,1224,12
199737,18-Jul-13,1,286,962,12
199738,18-Jul-13,1,139,938,24
199739,18-Jul-13,1,3,854,12
199740,18-Jul-13,3,200,1621,48
199741,18-Jul-13,1,246,811,10
199742,18-Jul-13,1,239,345,10
199743,18-Jul-13,1,264,804,48
199744,18-Jul-13,2,307,103,24
199745,18-Jul-13,1,158,1258,24
199746,18-Jul-13,1,265,1497,12
199747,18-Jul-13,4,310,384,12
199748,18-Jul-13,1,156,105,12
199749,18-Jul-13,1,300,303,6
199750,18-Jul-13,2,306,38,10
199751,18-Jul-13,1,251,1385,12
199752,18-Jul-13,1,242,435,20
199753,18-Jul-13,3,200,529,6
199754,18-Jul-13,2,306,1290,10
199755,18-Jul-13,3,200,187,12
199756,18-Jul-13,4,309,267,20
199757,18-Jul-13,1,60,138,12
199758,18-Jul-13,3,200,847,24
199759,18-Jul-13,1,233,1107,10
199760,18-Jul-13,4,309,1482,10
199761,18-Jul-13,4,308,464,24
199762,18-Jul-13,1,277,911,12
199763,18-Jul-13,4,309,1176,10
199764,18-Jul-13,1,301,508,12
199765,18-Jul-13,2,307,752,48
199766,18-Jul-13,1,52,426,12
199767,18-Jul-13,4,309,1087,10
199768,18-Jul-13,1,183,1570,6
199769,18-Jul-13,1,305,726,10
199770,18-Jul-13,1,289,1316,24
199771,18-Jul-13,1,148,1050,24
199772,18-Jul-13,1,102,192,12
199773,18-Jul-13,1,281,584,24
199774,18-Jul-13,1,88,372,12
199775,18-Jul-13,1,168,398,12
199776,18-Jul-13,1,287,208,12
199777,18-Jul-13,1,165,690,6
199778,18-Jul-13,1,258,1322,12
199779,18-Jul-13,1,68,1401,12
199780,18-Jul-13,1,74,1234,12
199781,18-Jul-13,2,199,458,24
199782,18-Jul-13,4,308,694,24
199783,18-Jul-13,1,16,1364,12
199784,18-Jul-13,1,171,1035,6
199785,18-Jul-13,1,177,1543,6
199786,18-Jul-13,4,309,300,20
199787,18-Jul-13,2,307,823,12
199788,18-Jul-13,1,186,534,24
199789,18-Jul-13,1,10,202,24
199790,18-Jul-13,1,42,986,24
199791,18-Jul-13,3,200,445,12
199792,18-Jul-13,1,290,358,24
199793,18-Jul-13,4,309,194,20
199794,18-Jul-13,1,18,918,6
199795,18-Jul-13,1,270,211,12
199796,18-Jul-13,1,64,969,12
199797,18-Jul-13,1,12,31,12
199798,18-Jul-13,3,200,553,12
199799,18-Jul-13,2,307,153,24
199800,18-Jul-13,2,306,253,20
199801,18-Jul-13,3,200,172,12
199802,18-Jul-13,1,18,703,12
199803,18-Jul-13,1,196,1305,12
199804,18-Jul-13,4,309,586,20
199805,18-Jul-13,1,259,613,12
199806,18-Jul-13,4,309,882,20
199807,18-Jul-13,1,43,138,12
199808,18-Jul-13,1,198,124,12
199809,19-Jul-13,1,276,194,24
199810,19-Jul-13,1,265,1024,12
199811,19-Jul-13,1,34,743,24
199812,19-Jul-13,4,309,1227,10
199813,19-Jul-13,1,187,1378,12
199814,19-Jul-13,1,224,76,20
199815,19-Jul-13,4,309,910,20
199816,19-Jul-13,1,84,1198,12
199817,19-Jul-13,1,91,683,12
199818,19-Jul-13,1,140,760,24
199819,19-Jul-13,4,308,565,12
199820,19-Jul-13,1,45,521,12
199821,19-Jul-13,4,308,368,12
199822,19-Jul-13,1,262,767,24
199823,19-Jul-13,1,3,1539,6
199824,19-Jul-13,4,308,1219,12
199825,19-Jul-13,1,300,507,12
199826,19-Jul-13,1,46,1465,24
199827,19-Jul-13,1,214,823,10
199828,19-Jul-13,1,191,111,6
199829,19-Jul-13,1,145,1422,12
199830,19-Jul-13,4,310,1343,6
199831,19-Jul-13,1,116,483,24
199832,19-Jul-13,1,304,196,20
199833,19-Jul-13,4,308,1188,24
199834,19-Jul-13,1,290,945,12
199835,19-Jul-13,1,28,1010,12
