Index,DateKey,channelKey,StoreKey,ProductKey,SalesQuantity
137744,31-Jul-12,3,200,1072,12
137745,31-Jul-12,1,29,920,12
137746,31-Jul-12,1,29,716,12
137747,31-Jul-12,1,255,1626,12
137748,31-Jul-12,2,306,149,20
137749,31-Jul-12,4,309,555,10
137750,31-Jul-12,4,309,417,20
137751,31-Jul-12,1,294,991,12
137752,31-Jul-12,1,269,1561,12
137753,31-Jul-12,1,220,1179,10
137754,31-Jul-12,4,308,1194,12
137755,31-Jul-12,3,200,76,12
137756,31-Jul-12,1,35,1117,12
137757,31-Jul-12,3,200,558,12
137758,31-Jul-12,2,199,624,12
137759,31-Jul-12,1,69,32,12
137760,31-Jul-12,1,270,111,12
137761,31-Jul-12,1,265,982,12
137762,31-Jul-12,1,96,1588,12
137763,31-Jul-12,1,275,1498,12
137764,31-Jul-12,1,238,1634,10
137765,31-Jul-12,1,69,1053,24
137766,31-Jul-12,1,268,1268,12
137767,31-Jul-12,4,309,2,10
137768,31-Jul-12,2,307,1302,24
137769,31-Jul-12,1,224,21,10
137770,31-Jul-12,2,307,291,36
137771,31-Jul-12,1,303,1425,10
137772,31-Jul-12,2,306,500,10
137773,31-Jul-12,3,200,222,12
137774,31-Jul-12,1,108,15,12
137775,31-Jul-12,1,48,1051,12
137776,31-Jul-12,2,307,953,24
137777,31-Jul-12,1,84,1254,12
137778,31-Jul-12,2,199,895,24
137779,31-Jul-12,2,199,133,12
137780,31-Jul-12,1,5,1087,12
137781,31-Jul-12,4,308,276,12
137782,31-Jul-12,4,309,972,10
137783,31-Jul-12,2,306,1161,10
137784,31-Jul-12,1,301,128,12
137785,31-Jul-12,2,307,939,24
137786,31-Jul-12,1,193,670,12
137787,31-Jul-12,1,209,1308,10
137788,31-Jul-12,1,137,216,12
137789,31-Jul-12,1,277,31,12
137790,31-Jul-12,2,199,2516,240
137791,31-Jul-12,4,308,1598,24
137792,31-Jul-12,1,288,1045,12
137793,31-Jul-12,1,188,848,12
137794,31-Jul-12,1,213,552,10
137795,31-Jul-12,1,112,1378,12
137796,31-Jul-12,1,259,546,12
137797,31-Jul-12,1,276,1337,12
137798,31-Jul-12,1,130,725,12
137799,31-Jul-12,3,200,860,12
137800,31-Jul-12,3,200,925,12
137801,31-Jul-12,2,307,1096,24
137802,31-Jul-12,2,307,1636,12
137803,31-Jul-12,1,197,437,24
137804,31-Jul-12,1,151,1403,12
137805,31-Jul-12,1,230,1207,10
137806,31-Jul-12,3,200,786,12
137807,31-Jul-12,1,263,548,20
137808,31-Jul-12,2,199,169,12
137809,31-Jul-12,1,148,1367,12
137810,31-Jul-12,2,199,1178,36
137811,31-Jul-12,3,200,392,12
137812,31-Jul-12,1,249,258,10
137813,31-Jul-12,1,205,1367,10
137814,31-Jul-12,1,28,953,12
137815,31-Jul-12,2,306,340,30
137816,31-Jul-12,1,151,140,12
137817,31-Jul-12,1,102,745,12
137818,31-Jul-12,3,200,986,48
137819,31-Jul-12,1,148,855,12
137820,31-Jul-12,1,134,285,12
137821,31-Jul-12,2,199,691,36
137822,31-Jul-12,2,199,1185,24
137823,31-Jul-12,1,31,51,12
137824,31-Jul-12,2,307,962,12
137825,31-Jul-12,4,309,745,10
137826,31-Jul-12,1,234,1625,10
137827,31-Jul-12,1,246,796,10
137828,31-Jul-12,4,309,312,10
137829,31-Jul-12,2,199,1209,12
137830,31-Jul-12,2,306,434,20
137831,31-Jul-12,1,123,1552,12
137832,31-Jul-12,2,306,126,40
137833,31-Jul-12,1,145,344,12
137834,31-Jul-12,1,221,895,10
137835,31-Jul-12,2,307,1445,12
137836,31-Jul-12,2,306,590,20
137837,31-Jul-12,1,194,137,12
137838,31-Jul-12,4,309,615,10
137839,31-Jul-12,1,38,1554,12
137840,31-Jul-12,1,194,1239,12
137841,31-Jul-12,4,310,1353,12
137842,31-Jul-12,2,307,580,12
137843,31-Jul-12,1,261,527,12
137844,31-Jul-12,1,39,1408,12
137845,31-Jul-12,1,300,29,12
137846,31-Jul-12,2,306,387,10
137847,31-Jul-12,2,307,1088,12
137848,31-Jul-12,2,306,369,10
137849,31-Jul-12,1,299,523,12
137850,31-Jul-12,1,278,1427,12
137851,31-Jul-12,1,303,863,10
137852,31-Jul-12,1,87,1639,12
137853,31-Jul-12,4,308,862,12
137854,31-Jul-12,1,54,1031,12
137855,31-Jul-12,1,110,599,12
137856,31-Jul-12,1,235,6,10
137857,31-Jul-12,1,290,677,12
137858,31-Jul-12,1,281,689,12
137859,31-Jul-12,1,10,1653,12
137860,31-Jul-12,1,57,1577,12
137861,31-Jul-12,4,309,1146,10
137862,31-Jul-12,1,110,687,12
137863,31-Jul-12,4,310,1051,24
137864,31-Jul-12,1,34,1125,12
137865,31-Jul-12,2,199,783,12
137866,31-Jul-12,4,309,1250,10
137867,31-Jul-12,1,240,155,10
137868,31-Jul-12,1,128,336,12
137869,31-Jul-12,1,281,822,12
137870,31-Jul-12,1,272,733,12
137871,31-Jul-12,1,168,1308,12
137872,31-Jul-12,1,293,815,12
137873,31-Jul-12,2,306,651,10
137874,31-Jul-12,4,309,1626,10
137875,31-Jul-12,1,68,1160,12
137876,31-Jul-12,4,308,1014,12
137877,31-Jul-12,1,66,247,12
137878,31-Jul-12,1,70,1083,12
137879,31-Jul-12,1,142,921,12
137880,31-Jul-12,1,17,1206,12
137881,31-Jul-12,1,224,1000,10
137882,31-Jul-12,1,298,443,24
137883,31-Jul-12,2,307,356,12
137884,31-Jul-12,1,247,1234,10
137885,31-Jul-12,4,310,1387,12
137886,31-Jul-12,4,310,567,12
137887,31-Jul-12,1,54,1111,12
137888,31-Jul-12,4,309,1123,10
137889,31-Jul-12,4,309,888,20
137890,31-Jul-12,1,46,1531,12
137891,31-Jul-12,1,66,879,12
137892,31-Jul-12,1,139,1593,12
137893,31-Jul-12,4,310,161,12
137894,31-Jul-12,1,152,280,12
137895,31-Jul-12,4,309,295,30
137896,31-Jul-12,1,197,792,12
137897,31-Jul-12,1,260,1130,12
137898,31-Jul-12,1,28,1579,12
137899,31-Jul-12,1,25,1063,12
137900,31-Jul-12,1,43,539,12
137901,31-Jul-12,3,200,851,12
137902,31-Jul-12,4,308,498,24
137903,31-Jul-12,1,156,879,12
137904,31-Jul-12,2,306,451,20
137905,31-Jul-12,2,306,872,10
137906,31-Jul-12,1,203,271,10
137907,31-Jul-12,1,55,255,12
137908,31-Jul-12,1,290,1118,12
137909,31-Jul-12,2,306,221,10
137910,01-Aug-12,1,259,1578,10
137911,01-Aug-12,1,187,423,24
137912,01-Aug-12,2,199,1041,24
137913,01-Aug-12,1,295,887,10
137914,01-Aug-12,2,199,895,12
137915,01-Aug-12,1,118,1061,12
137916,01-Aug-12,1,27,407,12
137917,01-Aug-12,4,308,548,24
137918,01-Aug-12,2,199,713,24
137919,01-Aug-12,1,109,704,12
137920,01-Aug-12,4,308,208,36
137921,01-Aug-12,1,151,1528,12
137922,01-Aug-12,1,74,381,12
137923,01-Aug-12,1,84,238,12
137924,01-Aug-12,1,12,1356,12
137925,01-Aug-12,1,165,1125,12
137926,01-Aug-12,4,308,457,24
137927,01-Aug-12,1,52,1630,12
137928,01-Aug-12,1,94,587,12
137929,01-Aug-12,1,27,400,12
137930,01-Aug-12,1,159,1242,12
137931,01-Aug-12,1,193,466,12
137932,01-Aug-12,1,109,744,12
137933,01-Aug-12,4,310,394,10
137934,01-Aug-12,1,181,378,12
137935,01-Aug-12,1,110,126,12
137936,01-Aug-12,1,185,415,12
137937,01-Aug-12,4,310,403,10
137938,01-Aug-12,1,148,771,12
137939,01-Aug-12,1,166,769,12
137940,01-Aug-12,1,267,904,20
137941,01-Aug-12,1,268,1034,10
137942,01-Aug-12,4,310,1286,20
137943,01-Aug-12,2,307,1168,10
137944,01-Aug-12,1,187,237,12
137945,01-Aug-12,2,306,1403,27
137946,01-Aug-12,1,264,881,10
137947,01-Aug-12,1,104,1483,12
137948,01-Aug-12,1,46,378,12
137949,01-Aug-12,2,306,31,18
137950,01-Aug-12,4,310,854,10
137951,01-Aug-12,1,34,641,12
137952,01-Aug-12,1,283,1085,12
137953,01-Aug-12,2,307,269,20
137954,01-Aug-12,1,304,1441,9
137955,01-Aug-12,1,46,824,12
137956,01-Aug-12,2,306,1232,9
137957,01-Aug-12,4,309,624,9
137958,01-Aug-12,1,66,1125,12
137959,01-Aug-12,1,190,1524,12
137960,01-Aug-12,1,194,531,12
137961,01-Aug-12,1,121,1120,12
137962,01-Aug-12,4,309,165,27
137963,01-Aug-12,2,306,186,9
137964,01-Aug-12,2,199,670,36
137965,01-Aug-12,1,116,1494,12
137966,01-Aug-12,1,59,979,12
137967,01-Aug-12,1,94,1393,12
137968,01-Aug-12,2,306,1289,9
137969,01-Aug-12,2,306,69,9
137970,01-Aug-12,1,25,1227,12
137971,01-Aug-12,1,203,4,9
137972,01-Aug-12,1,145,1466,12
137973,01-Aug-12,1,293,1327,10
137974,01-Aug-12,1,95,1564,12
137975,01-Aug-12,1,2,1047,12
137976,01-Aug-12,1,84,135,12
137977,01-Aug-12,1,59,846,12
137978,01-Aug-12,1,151,224,12
137979,01-Aug-12,1,45,1379,12
137980,01-Aug-12,4,308,1300,12
137981,01-Aug-12,4,308,1413,12
137982,01-Aug-12,1,91,887,12
137983,01-Aug-12,1,297,1534,10
137984,01-Aug-12,1,26,1225,12
137985,01-Aug-12,4,308,1654,12
137986,01-Aug-12,1,203,22,9
137987,01-Aug-12,1,185,50,12
137988,01-Aug-12,1,252,306,10
137989,01-Aug-12,2,307,1355,10
137990,01-Aug-12,1,132,1377,12
137991,01-Aug-12,1,297,1632,10
137992,01-Aug-12,1,290,1659,12
137993,01-Aug-12,1,256,746,10
137994,01-Aug-12,2,199,1159,12
137995,01-Aug-12,2,306,454,18
137996,01-Aug-12,1,11,282,12
137997,01-Aug-12,1,20,379,12
137998,01-Aug-12,2,199,640,12
137999,01-Aug-12,1,94,779,12
138000,01-Aug-12,1,283,1119,12
138001,01-Aug-12,1,102,1518,12
138002,01-Aug-12,2,199,1211,12
138003,01-Aug-12,1,22,864,12
138004,01-Aug-12,1,146,1383,12
138005,01-Aug-12,1,302,691,10
138006,01-Aug-12,1,143,1047,12
138007,01-Aug-12,1,126,537,12
138008,01-Aug-12,2,199,368,24
138009,01-Aug-12,1,19,1421,12
138010,01-Aug-12,1,167,314,12
138011,01-Aug-12,1,71,579,12
138012,01-Aug-12,1,249,1118,9
138013,01-Aug-12,1,30,986,12
138014,01-Aug-12,1,122,890,12
138015,01-Aug-12,1,160,1031,12
138016,01-Aug-12,1,242,379,9
138017,01-Aug-12,1,234,1609,9
138018,01-Aug-12,2,307,739,30
138019,01-Aug-12,1,130,865,12
138020,01-Aug-12,1,230,772,9
138021,01-Aug-12,1,168,1250,12
138022,01-Aug-12,4,309,128,9
138023,01-Aug-12,1,212,1103,9
138024,01-Aug-12,1,51,586,12
138025,01-Aug-12,4,308,975,12
138026,01-Aug-12,1,25,1004,12
138027,01-Aug-12,1,204,395,9
138028,01-Aug-12,1,305,174,9
138029,01-Aug-12,1,236,924,9
138030,01-Aug-12,1,238,801,9
138031,01-Aug-12,2,307,9,10
138032,01-Aug-12,1,114,256,12
138033,01-Aug-12,1,293,728,10
138034,01-Aug-12,1,242,131,9
138035,01-Aug-12,2,306,243,9
138036,01-Aug-12,2,306,1554,9
138037,01-Aug-12,2,306,1168,9
138038,01-Aug-12,3,200,435,24
138039,01-Aug-12,2,306,1059,9
138040,01-Aug-12,1,185,1416,12
138041,01-Aug-12,2,199,909,12
138042,01-Aug-12,2,306,1080,9
138043,01-Aug-12,2,199,1324,12
138044,01-Aug-12,2,306,852,9
138045,01-Aug-12,1,83,1005,12
138046,01-Aug-12,2,306,38,9
138047,01-Aug-12,2,306,1252,9
138048,01-Aug-12,2,306,1221,9
138049,01-Aug-12,1,27,866,12
138050,01-Aug-12,3,200,1053,24
138051,01-Aug-12,2,307,1066,10
138052,01-Aug-12,4,310,946,10
138053,01-Aug-12,2,307,1588,10
138054,01-Aug-12,3,200,1531,12
138055,01-Aug-12,1,30,629,12
138056,01-Aug-12,1,1,478,12
138057,01-Aug-12,2,307,1325,10
138058,01-Aug-12,1,171,465,12
138059,01-Aug-12,2,307,1088,20
138060,01-Aug-12,1,298,1013,10
138061,01-Aug-12,1,225,426,18
138062,01-Aug-12,1,4,640,12
138063,01-Aug-12,1,48,209,12
138064,01-Aug-12,2,307,1104,10
138065,01-Aug-12,1,177,544,12
138066,01-Aug-12,3,200,559,12
138067,01-Aug-12,4,308,929,12
138068,01-Aug-12,1,64,1075,12
138069,01-Aug-12,1,74,1173,12
138070,01-Aug-12,1,34,535,12
138071,01-Aug-12,1,118,31,12
138072,01-Aug-12,1,119,1219,12
138073,01-Aug-12,1,76,777,12
138074,01-Aug-12,1,292,654,20
138075,01-Aug-12,1,195,1248,12
138076,01-Aug-12,1,82,200,12
138077,01-Aug-12,1,275,967,10
138078,01-Aug-12,3,200,19,24
138079,01-Aug-12,2,199,149,12
138080,01-Aug-12,1,75,1289,12
138081,01-Aug-12,1,49,134,12
138082,01-Aug-12,1,57,1216,12
138083,01-Aug-12,4,309,607,18
138084,01-Aug-12,1,272,19,10
138085,01-Aug-12,3,200,665,24
138086,01-Aug-12,1,279,1019,10
138087,01-Aug-12,2,199,307,12
138088,01-Aug-12,1,235,419,18
138089,01-Aug-12,3,200,120,12
138090,01-Aug-12,1,10,114,12
138091,01-Aug-12,1,48,929,12
138092,01-Aug-12,1,155,1403,12
138093,01-Aug-12,2,199,1594,12
138094,01-Aug-12,1,251,267,10
138095,01-Aug-12,2,306,1256,18
138096,01-Aug-12,4,308,1208,12
138097,01-Aug-12,2,306,934,18
138098,01-Aug-12,3,200,246,12
138099,01-Aug-12,1,301,1603,10
138100,01-Aug-12,1,302,246,10
138101,01-Aug-12,1,177,1169,12
138102,01-Aug-12,1,298,464,10
138103,01-Aug-12,2,306,1325,9
138104,01-Aug-12,1,301,1532,10
138105,01-Aug-12,2,199,1205,24
138106,01-Aug-12,4,308,319,24
138107,01-Aug-12,3,200,119,12
138108,01-Aug-12,1,39,620,12
138109,01-Aug-12,1,244,482,9
138110,01-Aug-12,4,308,593,12
138111,01-Aug-12,3,200,1090,12
138112,01-Aug-12,4,309,1137,9
138113,01-Aug-12,3,200,791,12
138114,01-Aug-12,3,200,190,12
138115,01-Aug-12,1,257,1153,10
138116,01-Aug-12,3,200,15,12
138117,01-Aug-12,4,310,939,20
138118,02-Aug-12,2,307,353,20
138119,02-Aug-12,4,310,1189,10
138120,02-Aug-12,1,237,1348,9
138121,02-Aug-12,1,28,1022,12
138122,02-Aug-12,1,277,247,10
138123,02-Aug-12,3,200,86,12
138124,02-Aug-12,1,206,465,9
138125,02-Aug-12,1,49,457,24
138126,02-Aug-12,1,49,388,12
138127,02-Aug-12,1,261,1409,10
138128,02-Aug-12,1,190,466,12
138129,02-Aug-12,1,204,1037,9
138130,02-Aug-12,4,309,751,9
138131,02-Aug-12,1,176,1017,12
138132,02-Aug-12,4,308,665,12
138133,02-Aug-12,1,197,1066,12
138134,02-Aug-12,1,60,570,12
138135,02-Aug-12,1,278,256,10
138136,02-Aug-12,1,302,1449,10
138137,02-Aug-12,2,307,1024,20
138138,02-Aug-12,1,251,67,10
138139,02-Aug-12,1,299,1079,10
138140,02-Aug-12,2,307,436,20
138141,02-Aug-12,2,306,1249,9
138142,02-Aug-12,1,183,517,12
138143,02-Aug-12,1,88,2509,240
138144,02-Aug-12,1,51,35,12
138145,02-Aug-12,1,290,1568,12
138146,02-Aug-12,1,296,641,10
138147,02-Aug-12,1,185,1069,12
138148,02-Aug-12,1,270,229,10
138149,02-Aug-12,4,308,373,12
138150,02-Aug-12,1,175,226,12
138151,02-Aug-12,1,119,521,12
138152,02-Aug-12,1,93,262,12
138153,02-Aug-12,4,308,449,24
138154,02-Aug-12,1,301,691,10
138155,02-Aug-12,1,255,1529,10
138156,02-Aug-12,1,254,1179,10
138157,02-Aug-12,4,309,75,9
138158,02-Aug-12,1,188,715,12
138159,02-Aug-12,1,269,248,10
138160,02-Aug-12,1,5,798,12
138161,02-Aug-12,1,25,1413,12
138162,02-Aug-12,2,306,1657,9
138163,02-Aug-12,1,134,504,12
138164,02-Aug-12,1,66,1444,12
138165,02-Aug-12,2,306,1021,9
138166,02-Aug-12,4,308,1178,12
138167,02-Aug-12,1,192,1177,12
138168,02-Aug-12,1,251,4,10
138169,02-Aug-12,2,199,126,12
138170,02-Aug-12,1,21,1156,12
138171,02-Aug-12,4,309,1090,9
138172,02-Aug-12,2,306,515,9
138173,02-Aug-12,2,306,574,27
138174,02-Aug-12,2,306,93,9
138175,02-Aug-12,2,306,1425,9
138176,02-Aug-12,1,33,824,12
138177,02-Aug-12,2,306,547,18
138178,02-Aug-12,1,102,977,12
138179,02-Aug-12,2,306,1246,9
138180,02-Aug-12,1,114,1505,12
138181,02-Aug-12,1,60,1320,12
138182,02-Aug-12,2,199,1353,12
138183,02-Aug-12,2,307,1009,10
138184,02-Aug-12,1,162,987,12
138185,02-Aug-12,2,199,427,48
138186,02-Aug-12,1,277,124,10
138187,02-Aug-12,2,199,1534,12
138188,02-Aug-12,1,158,1642,12
138189,02-Aug-12,1,299,1197,10
138190,02-Aug-12,1,45,1061,12
138191,02-Aug-12,1,110,446,24
138192,02-Aug-12,3,200,1204,24
138193,02-Aug-12,1,145,584,12
138194,02-Aug-12,1,19,1490,12
138195,02-Aug-12,1,270,1057,10
138196,02-Aug-12,1,214,1137,9
138197,02-Aug-12,1,175,934,12
138198,02-Aug-12,4,308,1541,24
138199,02-Aug-12,2,307,87,20
138200,02-Aug-12,1,265,1360,10
138201,02-Aug-12,1,251,781,10
138202,02-Aug-12,1,218,471,9
138203,02-Aug-12,1,244,1317,9
138204,02-Aug-12,1,111,173,12
138205,02-Aug-12,1,236,1580,9
138206,02-Aug-12,1,88,695,12
138207,02-Aug-12,4,310,1245,30
138208,02-Aug-12,1,104,980,12
138209,02-Aug-12,2,306,1180,9
138210,02-Aug-12,2,306,392,9
138211,02-Aug-12,1,58,137,12
138212,02-Aug-12,4,308,879,12
138213,02-Aug-12,1,139,298,12
138214,02-Aug-12,1,18,784,12
138215,02-Aug-12,1,20,1600,12
138216,02-Aug-12,1,17,29,12
138217,02-Aug-12,4,310,1460,20
138218,02-Aug-12,4,310,2493,200
138219,02-Aug-12,3,200,1166,12
138220,02-Aug-12,2,307,1437,10
138221,02-Aug-12,1,302,1166,10
138222,02-Aug-12,4,309,1091,9
138223,02-Aug-12,2,199,679,24
138224,02-Aug-12,4,309,1446,9
138225,02-Aug-12,1,272,664,20
138226,02-Aug-12,1,86,813,12
138227,02-Aug-12,1,251,2496,200
138228,02-Aug-12,2,199,2493,240
138229,02-Aug-12,2,306,15,9
138230,02-Aug-12,4,310,1014,10
138231,02-Aug-12,1,48,553,12
138232,02-Aug-12,1,64,283,12
138233,02-Aug-12,1,265,925,10
138234,02-Aug-12,1,77,1561,12
138235,02-Aug-12,3,200,1142,12
138236,02-Aug-12,2,307,928,10
138237,02-Aug-12,1,172,1181,12
138238,02-Aug-12,2,306,596,18
138239,02-Aug-12,1,153,136,12
138240,02-Aug-12,1,269,759,10
138241,02-Aug-12,2,306,1559,9
138242,02-Aug-12,1,194,281,12
138243,02-Aug-12,1,211,1007,9
138244,02-Aug-12,1,98,57,12
138245,02-Aug-12,1,116,616,12
138246,02-Aug-12,1,292,499,10
138247,02-Aug-12,1,127,480,12
138248,02-Aug-12,2,306,1568,18
138249,02-Aug-12,2,307,939,30
138250,02-Aug-12,1,297,766,10
138251,02-Aug-12,2,307,1334,10
138252,02-Aug-12,1,76,627,12
138253,02-Aug-12,1,13,826,12
138254,02-Aug-12,1,284,1090,12
138255,02-Aug-12,1,23,1653,12
138256,02-Aug-12,1,253,542,10
138257,02-Aug-12,2,306,1623,18
138258,02-Aug-12,1,182,546,12
138259,02-Aug-12,1,69,37,12
138260,02-Aug-12,1,122,239,12
138261,02-Aug-12,1,35,1449,12
138262,02-Aug-12,4,309,1253,9
138263,02-Aug-12,1,115,1468,12
138264,02-Aug-12,2,307,513,20
138265,02-Aug-12,1,42,1649,12
138266,02-Aug-12,1,219,1353,9
138267,02-Aug-12,3,200,1480,24
138268,02-Aug-12,2,307,703,20
138269,02-Aug-12,1,44,1535,12
138270,02-Aug-12,1,193,1316,12
138271,02-Aug-12,4,310,1143,10
138272,02-Aug-12,1,206,115,9
138273,02-Aug-12,1,293,773,10
138274,02-Aug-12,2,307,773,20
138275,02-Aug-12,1,278,244,10
138276,02-Aug-12,1,162,231,12
138277,02-Aug-12,1,237,858,9
138278,02-Aug-12,2,199,125,12
138279,02-Aug-12,1,137,1658,12
138280,02-Aug-12,1,237,1206,9
138281,02-Aug-12,1,295,526,10
138282,02-Aug-12,1,72,1283,12
138283,02-Aug-12,4,310,1141,20
138284,02-Aug-12,1,205,382,9
138285,02-Aug-12,1,181,943,12
138286,02-Aug-12,2,307,310,20
138287,02-Aug-12,1,79,271,12
138288,02-Aug-12,1,259,10,10
138289,02-Aug-12,1,252,1021,10
138290,02-Aug-12,1,157,983,12
138291,02-Aug-12,1,145,1090,12
138292,02-Aug-12,1,140,8,12
138293,02-Aug-12,1,94,1390,12
138294,02-Aug-12,4,309,998,9
138295,02-Aug-12,1,57,6,12
138296,02-Aug-12,1,285,31,12
138297,02-Aug-12,2,307,466,10
138298,02-Aug-12,2,306,1655,18
138299,02-Aug-12,1,187,52,12
138300,02-Aug-12,1,64,613,12
138301,02-Aug-12,1,35,890,12
138302,02-Aug-12,1,198,47,12
138303,02-Aug-12,2,307,336,10
138304,02-Aug-12,4,310,144,10
138305,02-Aug-12,1,241,1337,9
138306,02-Aug-12,4,310,937,10
138307,02-Aug-12,4,310,1436,30
138308,02-Aug-12,4,310,1410,10
138309,02-Aug-12,2,307,987,10
138310,02-Aug-12,1,159,1205,12
138311,02-Aug-12,2,306,806,18
138312,02-Aug-12,4,310,1270,10
138313,02-Aug-12,2,199,1020,24
138314,03-Aug-12,1,146,1439,12
138315,03-Aug-12,2,306,1599,9
138316,03-Aug-12,2,199,1390,24
138317,03-Aug-12,1,249,55,9
138318,03-Aug-12,2,306,1296,9
138319,03-Aug-12,2,306,82,9
138320,03-Aug-12,1,54,821,12
138321,03-Aug-12,1,267,457,20
138322,03-Aug-12,1,161,1546,12
138323,03-Aug-12,1,79,501,12
138324,03-Aug-12,1,277,1106,10
138325,03-Aug-12,1,6,554,12
138326,03-Aug-12,4,308,2515,240
138327,03-Aug-12,1,189,1430,12
138328,03-Aug-12,2,306,383,18
138329,03-Aug-12,1,10,9,12
138330,03-Aug-12,2,307,2488,400
138331,03-Aug-12,1,278,1389,10
138332,03-Aug-12,3,200,391,12
138333,03-Aug-12,2,199,650,12
138334,03-Aug-12,1,268,904,10
138335,03-Aug-12,2,306,317,18
138336,03-Aug-12,1,100,597,12
138337,03-Aug-12,1,197,566,12
138338,03-Aug-12,1,157,1390,12
138339,03-Aug-12,4,308,210,12
138340,03-Aug-12,2,306,977,9
138341,03-Aug-12,2,306,269,9
138342,03-Aug-12,2,306,1043,9
138343,03-Aug-12,1,296,177,10
138344,03-Aug-12,1,25,1289,12
138345,03-Aug-12,1,67,1529,12
138346,03-Aug-12,1,31,128,12
138347,03-Aug-12,1,215,1369,9
138348,03-Aug-12,1,39,1150,12
138349,03-Aug-12,4,309,276,18
138350,03-Aug-12,4,309,423,18
138351,03-Aug-12,1,177,1521,12
138352,03-Aug-12,1,84,687,12
138353,03-Aug-12,1,300,254,10
138354,03-Aug-12,2,306,890,9
138355,03-Aug-12,1,75,1034,12
138356,03-Aug-12,1,238,1191,9
138357,03-Aug-12,1,224,1463,9
138358,03-Aug-12,1,235,313,9
138359,03-Aug-12,1,246,1034,9
138360,03-Aug-12,1,23,1085,12
138361,03-Aug-12,1,148,224,12
138362,03-Aug-12,1,166,697,12
138363,03-Aug-12,1,288,976,12
138364,03-Aug-12,1,277,596,10
138365,03-Aug-12,1,157,303,12
138366,03-Aug-12,2,306,1576,9
138367,03-Aug-12,1,179,572,12
138368,03-Aug-12,1,116,1255,12
138369,03-Aug-12,2,306,1655,9
138370,03-Aug-12,1,38,309,12
138371,03-Aug-12,1,287,997,12
138372,03-Aug-12,1,75,1485,12
138373,03-Aug-12,1,85,1599,12
138374,03-Aug-12,1,192,641,12
138375,03-Aug-12,4,310,788,10
138376,03-Aug-12,2,307,822,30
138377,03-Aug-12,1,93,1085,12
138378,03-Aug-12,1,164,1172,12
138379,03-Aug-12,1,135,1245,12
138380,03-Aug-12,4,308,1389,24
138381,03-Aug-12,1,170,604,12
138382,03-Aug-12,1,269,896,10
138383,03-Aug-12,1,245,189,9
138384,03-Aug-12,2,307,253,10
138385,03-Aug-12,4,310,661,10
138386,03-Aug-12,4,310,1438,10
138387,03-Aug-12,4,310,1154,10
138388,03-Aug-12,4,310,415,10
138389,03-Aug-12,4,310,1372,10
138390,03-Aug-12,4,310,1537,10
138391,03-Aug-12,1,95,929,12
138392,03-Aug-12,1,60,962,12
138393,03-Aug-12,1,13,516,12
138394,03-Aug-12,1,146,608,12
138395,03-Aug-12,1,70,397,12
138396,03-Aug-12,2,199,1262,12
138397,03-Aug-12,4,308,138,24
138398,03-Aug-12,2,307,1561,20
138399,03-Aug-12,3,200,135,12
138400,03-Aug-12,3,200,225,12
138401,03-Aug-12,1,58,654,12
138402,03-Aug-12,1,232,1328,9
138403,03-Aug-12,4,310,69,10
138404,03-Aug-12,1,272,1206,10
138405,03-Aug-12,1,137,1488,12
138406,03-Aug-12,4,309,1108,9
138407,03-Aug-12,1,109,1416,12
138408,03-Aug-12,1,197,1355,12
138409,03-Aug-12,1,7,1514,12
138410,03-Aug-12,1,158,940,12
138411,03-Aug-12,1,140,479,12
138412,03-Aug-12,1,294,1392,10
138413,03-Aug-12,1,160,1528,12
138414,03-Aug-12,1,55,335,12
138415,03-Aug-12,4,308,973,24
138416,03-Aug-12,1,175,1231,12
138417,03-Aug-12,4,309,1390,9
138418,03-Aug-12,2,199,1249,12
138419,03-Aug-12,2,199,903,12
138420,03-Aug-12,1,150,571,12
138421,03-Aug-12,2,199,466,12
138422,03-Aug-12,1,44,187,12
138423,03-Aug-12,1,85,59,12
138424,03-Aug-12,1,138,1580,24
138425,03-Aug-12,1,71,233,12
138426,03-Aug-12,4,309,324,9
138427,03-Aug-12,1,300,87,10
138428,03-Aug-12,2,306,162,9
138429,03-Aug-12,2,199,1304,12
138430,03-Aug-12,1,141,1382,12
138431,03-Aug-12,2,199,850,12
138432,03-Aug-12,1,298,756,10
138433,03-Aug-12,2,306,504,9
138434,03-Aug-12,4,310,105,20
138435,03-Aug-12,1,268,260,10
138436,03-Aug-12,2,307,1013,20
138437,03-Aug-12,2,199,988,24
138438,03-Aug-12,1,92,920,12
138439,03-Aug-12,4,308,1204,12
138440,03-Aug-12,1,28,682,12
138441,03-Aug-12,4,308,1196,24
138442,03-Aug-12,1,212,490,9
138443,03-Aug-12,1,257,683,10
138444,03-Aug-12,3,200,153,24
138445,03-Aug-12,1,255,267,10
138446,03-Aug-12,1,246,136,9
138447,03-Aug-12,1,281,1520,10
138448,03-Aug-12,1,7,1578,12
138449,03-Aug-12,1,267,1369,10
138450,03-Aug-12,1,127,787,12
138451,03-Aug-12,4,310,161,10
138452,03-Aug-12,1,26,1111,12
138453,03-Aug-12,1,115,790,12
138454,03-Aug-12,4,309,793,9
138455,03-Aug-12,1,24,144,12
138456,03-Aug-12,4,309,1344,9
138457,03-Aug-12,1,149,134,12
138458,03-Aug-12,1,192,636,12
138459,03-Aug-12,1,172,263,12
138460,03-Aug-12,4,310,298,10
138461,03-Aug-12,1,213,133,9
138462,03-Aug-12,1,278,831,10
