Customer ID,Recency,Frequency,Monetary,Cluster
16929.0,3,7,1295.39,Bronze
16930.0,25,3,380.55,Bronze
16931.0,4,23,5233.62,Bronze
16932.0,52,3,440.71,Bronze
16933.0,0,9,3181.25,Bronze
16934.0,54,6,2110.99,Bronze
16935.0,381,3,535.1,Bronze
16936.0,25,2,551.17,Bronze
16937.0,498,1,202.1,Bronze
16938.0,8,9,7043.18,Bronze
16939.0,488,3,449.0,Bronze
16940.0,51,8,6427.66,Bronze
16941.0,611,1,33.0,Bronze
16942.0,12,9,1920.59,Bronze
16943.0,211,5,1299.49,Bronze
16944.0,609,1,101.36,Bronze
16945.0,21,33,8548.16,Bronze
16946.0,382,5,1222.04,Bronze
16947.0,235,5,955.21,Bronze
16948.0,138,7,868.77,Bronze
16949.0,3,6,1286.27,Bronze
16950.0,56,10,3784.37,Bronze
16951.0,134,3,1277.75,Bronze
16952.0,108,5,798.78,Bronze
16953.0,29,1,20.8,Bronze
16954.0,0,20,6081.88,Bronze
16955.0,184,6,1309.41,Bronze
16956.0,17,1,308.74,Bronze
16957.0,238,2,416.64,Bronze
16958.0,434,1,809.44,Bronze
16959.0,86,1,117.35,Bronze
16960.0,38,8,2043.43,Bronze
16961.0,115,3,794.56,Bronze
16962.0,409,1,251.04,Bronze
16963.0,186,1,110.55,Bronze
16964.0,732,2,207.85,Bronze
16965.0,226,1,201.19,Bronze
16966.0,7,7,2154.97,Bronze
16967.0,188,1,319.02,Bronze
16968.0,3,2,439.43,Bronze
16969.0,38,3,650.41,Bronze
16970.0,625,1,71.4,Bronze
16971.0,37,1,357.21,Bronze
16972.0,382,2,786.25,Bronze
16973.0,385,1,127.0,Bronze
16974.0,522,2,365.5,Bronze
16975.0,422,3,926.12,Bronze
16976.0,266,1,251.52,Bronze
16977.0,394,4,496.0,Bronze
16978.0,77,3,768.88,Bronze
16979.0,3,9,2859.74,Bronze
16980.0,254,3,1473.33,Bronze
16982.0,60,1,384.06,Bronze
16983.0,12,11,3710.22,Bronze
16984.0,87,9,10754.8,Bronze
16985.0,16,23,10923.16,Bronze
16986.0,29,11,4888.75,Bronze
16987.0,2,11,2535.9,Bronze
16988.0,4,2,382.67,Bronze
16989.0,6,6,1133.25,Bronze
16990.0,218,2,344.0,Bronze
16991.0,420,1,1041.21,Bronze
16992.0,10,13,5476.5,Bronze
16993.0,463,2,1950.95,Bronze
16996.0,29,9,2123.61,Bronze
16997.0,287,3,702.0,Bronze
16998.0,149,5,402.0,Bronze
16999.0,22,2,484.82,Bronze
17000.0,395,2,406.3,Bronze
17001.0,0,19,6640.8,Bronze
17002.0,85,7,2571.55,Bronze
17003.0,401,4,830.16,Bronze
17004.0,45,4,2425.16,Bronze
17005.0,470,2,742.36,Bronze
17006.0,4,8,1636.32,Bronze
17007.0,50,7,1120.1,Bronze
17008.0,428,1,81.36,Bronze
17009.0,550,1,242.06,Bronze
17010.0,17,1,195.36,Bronze
17011.0,29,3,671.7,Bronze
17012.0,724,1,384.16,Bronze
17014.0,7,3,586.33,Bronze
17015.0,28,3,1842.56,Bronze
17016.0,576,1,552.4,Bronze
17017.0,2,29,14110.61,Bronze
17018.0,40,6,2287.7,Bronze
17019.0,10,11,4012.2,Bronze
17020.0,541,2,935.62,Bronze
17021.0,441,6,1182.22,Bronze
17022.0,30,2,260.0,Bronze
17023.0,416,3,800.18,Bronze
17024.0,44,3,95.85,Bronze
17025.0,60,5,1510.64,Bronze
17026.0,184,3,208.98,Bronze
17027.0,78,9,1327.11,Bronze
17028.0,580,3,1593.83,Bronze
17029.0,110,7,2137.3,Bronze
17030.0,63,1,146.87,Bronze
17031.0,11,6,2773.85,Bronze
17032.0,547,8,3004.6,Bronze
17033.0,85,4,1332.79,Bronze
17034.0,15,5,1283.92,Bronze
17035.0,245,4,613.59,Bronze
17036.0,382,1,176.9,Bronze
17037.0,87,1,1267.32,Bronze
17038.0,29,2,743.17,Bronze
17039.0,603,1,1954.99,Bronze
17040.0,137,2,463.25,Bronze
17041.0,26,6,1686.28,Bronze
17042.0,2,5,1044.38,Bronze
17043.0,31,8,2616.55,Bronze
17044.0,24,12,11962.3,Bronze
17045.0,112,5,827.68,Bronze
17046.0,156,5,1906.07,Bronze
17047.0,84,6,2289.23,Bronze
17048.0,117,7,2071.68,Bronze
17049.0,2,19,9947.48,Bronze
17050.0,95,11,4691.79,Bronze
17051.0,193,4,714.39,Bronze
17052.0,27,1,413.75,Bronze
17053.0,130,1,498.48,Bronze
17054.0,27,5,1356.33,Bronze
17055.0,445,1,239.55,Bronze
17056.0,737,1,128.6,Bronze
17057.0,595,1,294.74,Bronze
17058.0,81,3,1179.89,Bronze
17059.0,29,9,5602.53,Bronze
17060.0,265,1,234.24,Bronze
17061.0,73,11,5232.23,Bronze
17062.0,313,6,1208.22,Bronze
17063.0,20,13,3638.53,Bronze
17064.0,58,3,859.35,Bronze
17065.0,637,2,194.7,Bronze
17066.0,725,1,228.34,Bronze
17067.0,724,3,454.54,Bronze
17068.0,11,47,9161.08,Bronze
17069.0,27,14,5794.28,Bronze
17070.0,113,2,445.32,Bronze
17071.0,27,13,3801.2,Bronze
17072.0,624,1,282.05,Bronze
17073.0,17,4,1446.09,Bronze
17074.0,562,1,203.05,Bronze
17075.0,17,10,2241.73,Bronze
17076.0,35,6,1242.75,Bronze
17077.0,577,1,306.0,Bronze
17078.0,35,2,378.2,Bronze
17079.0,77,1,118.8,Bronze
17080.0,21,7,957.53,Bronze
17081.0,24,6,964.39,Bronze
17082.0,32,6,4732.03,Bronze
17083.0,108,9,4049.79,Bronze
17084.0,34,3,5202.97,Bronze
17085.0,122,28,7891.41,Bronze
17086.0,6,6,2050.08,Bronze
17087.0,737,1,221.53,Bronze
17088.0,27,4,1991.01,Bronze
17089.0,385,1,128.45,Bronze
17090.0,3,13,3149.48,Bronze
17091.0,2,19,7811.1,Bronze
17092.0,49,11,5594.96,Bronze
17093.0,592,1,235.88,Bronze
17094.0,321,2,402.2,Bronze
17095.0,22,7,2572.25,Bronze
17096.0,14,11,3759.18,Bronze
17097.0,1,9,1340.45,Bronze
17098.0,381,3,591.07,Bronze
17099.0,532,1,582.17,Bronze
17100.0,17,2,971.74,Bronze
17101.0,9,7,2507.05,Bronze
17102.0,261,1,25.5,Bronze
17103.0,721,1,424.3,Bronze
17104.0,423,1,474.03,Bronze
17105.0,158,2,665.78,Bronze
17106.0,388,1,491.23,Bronze
17107.0,32,10,16075.42,Bronze
17108.0,663,1,174.95,Bronze
17109.0,28,8,1295.46,Bronze
17110.0,164,3,510.7,Bronze
17111.0,46,2,476.58,Bronze
17112.0,502,1,205.17,Bronze
17113.0,573,6,2322.59,Bronze
17114.0,5,8,808.62,Bronze
17115.0,7,7,2761.49,Bronze
17116.0,647,1,389.78,Bronze
17117.0,287,1,116.2,Bronze
17118.0,317,1,157.02,Bronze
17119.0,2,2,606.91,Bronze
17120.0,232,1,307.46,Bronze
17121.0,402,1,314.74,Bronze
17122.0,118,4,570.5,Bronze
17123.0,161,3,977.17,Bronze
17124.0,184,1,298.89,Bronze
17125.0,49,1,259.35,Bronze
17126.0,151,9,2070.44,Bronze
17127.0,428,5,1155.03,Bronze
17128.0,334,1,157.09,Bronze
17129.0,519,1,31.85,Bronze
17131.0,4,5,2463.17,Bronze
17132.0,451,2,1272.8,Bronze
17133.0,15,12,14622.33,Bronze
17134.0,106,3,637.1,Bronze
17135.0,15,10,1954.16,Bronze
17136.0,661,1,231.68,Bronze
17137.0,415,6,1133.63,Bronze
17138.0,275,7,4417.27,Bronze
17139.0,15,25,19584.46,Silver
17140.0,246,1,465.32,Bronze
17141.0,417,4,754.33,Bronze
17142.0,238,4,1283.75,Bronze
17143.0,416,2,924.11,Bronze
17144.0,0,2,984.57,Bronze
17145.0,512,4,3120.91,Bronze
17146.0,105,13,5860.24,Bronze
17147.0,22,9,3199.95,Bronze
17148.0,51,1,124.88,Bronze
17149.0,450,1,143.1,Bronze
17150.0,376,6,1375.65,Bronze
17151.0,734,1,231.9,Bronze
17152.0,194,4,2016.5,Bronze
17153.0,23,1,213.78,Bronze
17154.0,74,1,329.34,Bronze
17155.0,17,7,892.46,Bronze
17156.0,491,1,591.87,Bronze
17157.0,7,19,5151.9,Bronze
17158.0,31,5,1980.0,Bronze
17159.0,21,5,2099.59,Bronze
17160.0,30,17,10209.16,Bronze
17161.0,443,1,856.01,Bronze
17162.0,28,10,1715.46,Bronze
17163.0,21,4,699.78,Bronze
17164.0,32,7,2467.35,Bronze
17165.0,283,6,1794.32,Bronze
17166.0,38,2,206.34,Bronze
17167.0,379,3,867.11,Bronze
17168.0,498,1,400.2,Bronze
17169.0,57,3,1156.73,Bronze
17170.0,373,2,178.68,Bronze
17171.0,288,2,384.59,Bronze
17172.0,78,3,956.57,Bronze
17173.0,4,8,3766.6,Bronze
17174.0,217,1,59.9,Bronze
17175.0,43,4,1443.69,Bronze
17176.0,201,3,902.32,Bronze
17177.0,504,1,119.5,Bronze
17178.0,730,1,436.71,Bronze
17179.0,177,6,1507.26,Bronze
17180.0,55,11,2256.98,Bronze
17181.0,56,3,465.37,Bronze
17182.0,422,2,321.3,Bronze
17183.0,7,6,3347.31,Bronze
17184.0,568,2,198.41,Bronze
17185.0,591,3,229.46,Bronze
17186.0,46,2,144.0,Bronze
17187.0,226,2,467.71,Bronze
17188.0,10,13,4592.93,Bronze
17189.0,105,5,957.63,Bronze
17190.0,58,7,1743.04,Bronze
17191.0,27,15,4836.05,Bronze
17192.0,535,1,77.83,Bronze
17193.0,35,9,2310.04,Bronze
17194.0,273,3,812.5,Bronze
17195.0,654,1,562.98,Bronze
17196.0,427,1,352.9,Bronze
17197.0,29,1,1013.01,Bronze
17198.0,23,3,1213.88,Bronze
17199.0,581,1,145.12,Bronze
17200.0,386,4,356.71,Bronze
17201.0,53,4,1242.04,Bronze
17202.0,420,1,160.65,Bronze
17203.0,35,10,5575.88,Bronze
17204.0,174,9,5504.69,Bronze
17205.0,53,3,999.35,Bronze
17206.0,52,1,204.24,Bronze
17207.0,651,1,303.22,Bronze
17208.0,395,1,115.35,Bronze
17209.0,648,3,611.6,Bronze
17210.0,392,1,253.37,Bronze
17211.0,26,13,4046.65,Bronze
17212.0,252,3,794.41,Bronze
17213.0,39,13,5182.3,Bronze
17214.0,59,6,1069.12,Bronze
17215.0,463,1,186.15,Bronze
17216.0,553,1,65.05,Bronze
17217.0,233,2,218.0,Bronze
17218.0,3,18,4192.68,Bronze
17219.0,31,2,259.13,Bronze
17220.0,23,21,4481.75,Bronze
17221.0,6,5,978.52,Bronze
17222.0,64,6,1605.01,Bronze
17223.0,309,3,873.53,Bronze
17224.0,500,1,100.86,Bronze
17225.0,581,1,131.15,Bronze
17226.0,308,3,900.12,Bronze
17227.0,18,12,2022.03,Bronze
17228.0,15,13,3177.24,Bronze
17229.0,95,2,318.76,Bronze
17230.0,263,18,9924.95,Bronze
17231.0,11,25,7197.04,Bronze
17232.0,2,2,421.52,Bronze
17233.0,34,3,560.86,Bronze
17234.0,182,1,149.89,Bronze
17235.0,24,8,1904.88,Bronze
17236.0,12,12,1929.26,Bronze
17237.0,10,4,1002.08,Bronze
17238.0,2,32,7783.1,Bronze
17239.0,312,4,1189.45,Bronze
17240.0,595,1,130.6,Bronze
17241.0,384,12,2744.14,Bronze
17242.0,107,5,2889.28,Bronze
17243.0,0,69,20889.86,Silver
17244.0,52,5,1826.04,Bronze
17245.0,204,2,371.63,Bronze
17246.0,546,2,38.92,Bronze
17247.0,14,1,282.19,Bronze
17248.0,119,2,546.16,Bronze
17249.0,428,1,68.03,Bronze
17250.0,3,2,384.52,Bronze
17251.0,362,3,812.43,Bronze
17252.0,116,2,353.86,Bronze
17253.0,17,1,178.26,Bronze
17254.0,4,3,470.73,Bronze
17255.0,40,4,799.13,Bronze
17256.0,106,5,498.93,Bronze
17257.0,435,2,192.73,Bronze
17258.0,396,2,417.3,Bronze
17259.0,147,6,1889.34,Bronze
17260.0,410,1,120.95,Bronze
17261.0,509,1,230.44,Bronze
17262.0,51,11,2757.62,Bronze
17263.0,207,1,63.44,Bronze
17264.0,423,1,279.59,Bronze
17265.0,138,2,562.9,Bronze
17266.0,1,5,517.73,Bronze
17267.0,126,2,317.62,Bronze
17268.0,107,11,1733.89,Bronze
17269.0,385,1,537.46,Bronze
17270.0,468,2,604.4,Bronze
17271.0,735,1,210.39,Bronze
17272.0,41,4,2148.63,Bronze
17273.0,423,1,141.12,Bronze
17274.0,34,2,577.38,Bronze
17275.0,382,1,114.52,Bronze
17276.0,401,1,508.39,Bronze
17277.0,227,2,1065.35,Bronze
17278.0,240,2,271.24,Bronze
17279.0,57,1,187.83,Bronze
17280.0,437,1,118.86,Bronze
17281.0,373,6,797.85,Bronze
17282.0,129,5,2339.66,Bronze
17283.0,378,1,188.46,Bronze
17284.0,59,8,2793.16,Bronze
17285.0,627,2,428.34,Bronze
17286.0,21,3,395.48,Bronze
17287.0,25,21,4111.96,Bronze
17288.0,8,11,2499.98,Bronze
17289.0,31,9,2079.39,Bronze
17290.0,3,8,1501.44,Bronze
17291.0,307,1,550.8,Bronze
17292.0,471,2,271.75,Bronze
17293.0,7,17,3774.23,Bronze
17294.0,668,2,467.79,Bronze
17295.0,28,3,556.95,Bronze
17296.0,729,1,338.13,Bronze
17297.0,16,1,131.78,Bronze
17298.0,100,5,957.56,Bronze
17299.0,11,6,1016.08,Bronze
17300.0,390,2,393.64,Bronze
17301.0,20,2,330.43,Bronze
17302.0,14,5,1135.63,Bronze
17303.0,360,1,250.04,Bronze
17304.0,533,1,111.5,Bronze
17305.0,648,1,2135.46,Bronze
17306.0,10,21,9782.35,Bronze
17307.0,394,11,3999.89,Bronze
17308.0,392,2,4511.76,Bronze
17309.0,94,3,330.59,Bronze
17310.0,386,2,1025.1,Bronze
17311.0,77,6,3566.56,Bronze
17312.0,138,3,644.3,Bronze
17313.0,30,1,2328.84,Bronze
17314.0,24,17,4904.43,Bronze
17315.0,1,43,9650.6,Bronze
17316.0,419,1,124.45,Bronze
17317.0,45,3,2600.34,Bronze
17318.0,724,1,164.28,Bronze
17319.0,668,1,29.1,Bronze
17320.0,99,6,2895.77,Bronze
17321.0,7,6,1741.18,Bronze
17322.0,375,5,922.59,Bronze
17323.0,14,12,1565.59,Bronze
17324.0,17,12,2301.87,Bronze
17325.0,279,3,609.57,Bronze
17326.0,407,2,321.95,Bronze
17327.0,409,2,152.35,Bronze
17328.0,672,1,104.7,Bronze
17329.0,13,5,1004.43,Bronze
17330.0,22,4,423.8,Bronze
17331.0,123,1,175.2,Bronze
17332.0,527,5,838.27,Bronze
17333.0,85,1,494.25,Bronze
17334.0,301,3,635.15,Bronze
17335.0,383,2,508.0,Bronze
17336.0,471,1,81.12,Bronze
17337.0,150,4,2027.87,Bronze
17338.0,16,17,12142.57,Bronze
17339.0,93,3,362.36,Bronze
17340.0,29,18,22404.82,Silver
17341.0,156,5,1889.83,Bronze
17342.0,379,4,1227.54,Bronze
17343.0,354,6,1259.94,Bronze
17344.0,45,2,468.11,Bronze
17345.0,14,10,1604.68,Bronze
17346.0,3,26,5323.0,Bronze
17347.0,85,1,228.96,Bronze
17348.0,14,9,2476.41,Bronze
17349.0,178,5,852.25,Bronze
17350.0,7,7,1906.041,Bronze
17351.0,35,12,1988.23,Bronze
17352.0,695,1,36.25,Bronze
17353.0,128,4,3242.0,Bronze
17354.0,50,4,3143.46,Bronze
17355.0,385,1,285.11,Bronze
17356.0,311,5,946.47,Bronze
17357.0,23,2,388.14,Bronze
17358.0,302,5,866.05,Bronze
17359.0,10,2,284.46,Bronze
17360.0,16,6,1231.38,Bronze
17361.0,48,5,880.64,Bronze
17362.0,238,7,1024.04,Bronze
17363.0,394,3,940.86,Bronze
17364.0,0,28,12070.42,Bronze
17365.0,12,15,8224.98,Bronze
17366.0,431,2,1096.24,Bronze
17367.0,237,1,168.4,Bronze
17368.0,22,14,2826.14,Bronze
17369.0,455,1,979.2,Bronze
17370.0,72,4,446.18,Bronze
17371.0,16,6,662.55,Bronze
17372.0,40,28,4377.56,Bronze
17373.0,39,7,1167.5,Bronze
17374.0,218,3,727.11,Bronze
17375.0,198,4,660.55,Bronze
17376.0,70,4,453.64,Bronze
17377.0,23,78,18319.41,Bronze
17378.0,373,1,10.95,Bronze
17379.0,10,1,404.66,Bronze
17380.0,433,3,645.0,Bronze
17381.0,8,38,40002.37,Silver
17382.0,64,8,902.28,Bronze
17383.0,3,2,309.99,Bronze
17384.0,18,3,507.55,Bronze
17385.0,14,1,261.11,Bronze
17386.0,7,7,2812.77,Bronze
17387.0,19,2,784.11,Bronze
17388.0,77,11,2691.57,Bronze
17389.0,0,61,57224.68,Silver
17390.0,420,1,149.3,Bronze
17391.0,163,2,508.8,Bronze
17392.0,306,3,626.56,Bronze
17393.0,410,2,381.15,Bronze
17394.0,218,1,203.87,Bronze
17395.0,507,1,97.5,Bronze
17396.0,38,14,8807.1,Bronze
17397.0,21,3,1233.18,Bronze
17398.0,114,3,653.38,Bronze
17400.0,125,8,4677.05,Bronze
17401.0,540,1,114.85,Bronze
17402.0,4,23,5096.18,Bronze
17403.0,35,2,400.57,Bronze
17404.0,3,23,47781.12,Silver
17405.0,0,3,1031.41,Bronze
17406.0,332,13,4905.05,Bronze
17407.0,411,1,552.9,Bronze
17408.0,162,3,316.09,Bronze
17409.0,184,10,7793.51,Bronze
17410.0,15,5,1214.72,Bronze
17411.0,11,5,1425.38,Bronze
17412.0,2,16,4417.52,Bronze
17413.0,404,2,560.14,Bronze
17414.0,43,6,2249.52,Bronze
17415.0,79,1,507.84,Bronze
17416.0,29,22,17298.45,Bronze
17417.0,548,1,164.18,Bronze
17418.0,41,3,670.06,Bronze
17419.0,10,18,6500.52,Bronze
17420.0,49,6,1084.43,Bronze
17421.0,385,3,1059.41,Bronze
17422.0,15,11,3594.76,Bronze
17423.0,45,3,1118.95,Bronze
17425.0,18,2,759.17,Bronze
17426.0,7,13,8077.77,Bronze
17427.0,71,1,100.8,Bronze
17428.0,0,45,31819.76,Silver
17429.0,127,5,1357.46,Bronze
17430.0,32,4,735.17,Bronze
17431.0,312,1,403.3,Bronze
17432.0,17,9,1751.39,Bronze
17433.0,87,2,569.96,Bronze
17434.0,1,7,2373.82,Bronze
17435.0,410,1,331.35,Bronze
17436.0,1,5,534.06,Bronze
17437.0,529,1,373.17,Bronze
17438.0,253,5,1422.77,Bronze
17439.0,655,1,325.74,Bronze
17440.0,156,4,323.58,Bronze
17441.0,731,1,293.35,Bronze
17442.0,36,15,4620.3,Bronze
17443.0,219,1,534.24,Bronze
17444.0,147,3,2940.04,Bronze
17446.0,176,2,120.9,Bronze
17447.0,39,2,541.53,Bronze
17448.0,496,46,14556.97,Bronze
17449.0,1,13,4951.15,Bronze
17450.0,7,51,246973.1,Platinum
17451.0,0,7,1721.4,Bronze
17453.0,17,2,486.72,Bronze
17454.0,191,10,1547.94,Bronze
17455.0,203,1,131.7,Bronze
17456.0,364,2,1225.42,Bronze
17457.0,126,14,5984.81,Bronze
17458.0,14,2,529.58,Bronze
17459.0,42,2,657.3,Bronze
17460.0,93,16,2228.27,Bronze
17461.0,22,3,757.46,Bronze
17462.0,59,2,675.69,Bronze
17463.0,15,7,2557.91,Bronze
17464.0,157,3,1000.94,Bronze
17465.0,425,7,2542.79,Bronze
17466.0,9,2,763.28,Bronze
17467.0,394,1,102.6,Bronze
17468.0,9,3,194.8,Bronze
17469.0,15,17,5051.25,Bronze
17470.0,44,11,2804.87,Bronze
17471.0,474,1,321.65,Bronze
17472.0,190,4,935.1,Bronze
17473.0,408,2,607.0,Bronze
17474.0,599,1,1047.0,Bronze
17475.0,78,1,194.37,Bronze
17476.0,395,2,489.86,Bronze
17477.0,612,2,1144.3,Bronze
17478.0,407,2,1272.8,Bronze
17479.0,632,1,389.26,Bronze
17480.0,77,2,902.03,Bronze
17481.0,3,4,1255.59,Bronze
17482.0,486,2,778.19,Bronze
17483.0,64,4,591.73,Bronze
17484.0,575,2,209.57,Bronze
17486.0,260,1,396.87,Bronze
17487.0,727,1,160.55,Bronze
17488.0,640,1,336.5,Bronze
17489.0,58,2,376.64,Bronze
17490.0,0,9,2750.5,Bronze
17491.0,0,17,5981.07,Bronze
17492.0,247,3,1122.42,Bronze
17493.0,384,1,100.91,Bronze
17494.0,501,1,54.7,Bronze
17495.0,7,3,806.72,Bronze
17496.0,358,4,1412.89,Bronze
17497.0,389,2,287.25,Bronze
17498.0,75,1,272.22,Bronze
17499.0,289,2,1341.39,Bronze
17500.0,16,3,1138.0,Bronze
17501.0,220,2,288.6,Bronze
17502.0,8,4,689.1,Bronze
17503.0,2,2,558.96,Bronze
17504.0,205,18,9565.12,Bronze
17505.0,161,5,2435.48,Bronze
17506.0,75,1,302.2,Bronze
17507.0,261,2,605.58,Bronze
17508.0,280,8,4579.23,Bronze
17509.0,57,8,6115.14,Bronze
17510.0,24,2,514.56,Bronze
17511.0,2,60,175603.55,Platinum
17512.0,28,18,5467.82,Bronze
17513.0,71,3,1158.8,Bronze
17514.0,127,2,542.83,Bronze
17515.0,30,9,1617.46,Bronze
17516.0,14,6,957.55,Bronze
17517.0,308,1,153.94,Bronze
17518.0,425,2,329.42,Bronze
17519.0,16,15,5109.47,Bronze
17520.0,53,1,546.81,Bronze
17521.0,29,5,1278.06,Bronze
17522.0,1,5,1070.71,Bronze
17523.0,10,4,652.74,Bronze
17524.0,360,3,539.14,Bronze
17525.0,359,3,1161.9,Bronze
17526.0,4,12,4166.04,Bronze
17527.0,53,4,939.37,Bronze
17528.0,0,8,3628.5,Bronze
17529.0,609,2,1240.25,Bronze
17530.0,0,12,3141.51,Bronze
17531.0,189,3,1266.82,Bronze
17532.0,385,1,65.34,Bronze
17533.0,434,1,34.8,Bronze
17534.0,53,5,1668.83,Bronze
17535.0,279,1,164.4,Bronze
17536.0,176,3,364.83,Bronze
17537.0,29,2,897.62,Bronze
17538.0,25,1,98.42,Bronze
17539.0,617,4,1226.57,Bronze
17540.0,24,6,1590.6,Bronze
17541.0,509,1,124.46,Bronze
17542.0,269,3,341.7,Bronze
17543.0,549,1,120.05,Bronze
17544.0,389,3,960.69,Bronze
17545.0,42,6,1448.54,Bronze
17547.0,375,2,727.85,Bronze
17548.0,233,4,731.26,Bronze
17549.0,23,2,148.86,Bronze
17550.0,196,9,2547.64,Bronze
17551.0,358,1,306.84,Bronze
17552.0,59,12,3085.29,Bronze
17553.0,129,4,3757.6,Bronze
17554.0,0,5,1952.45,Bronze
17555.0,19,5,1057.74,Bronze
17556.0,205,2,300.67,Bronze
17557.0,13,4,575.46,Bronze
17558.0,392,1,259.17,Bronze
17559.0,512,1,167.62,Bronze
17560.0,94,8,1895.8,Bronze
17561.0,18,4,722.34,Bronze
17562.0,13,7,1122.38,Bronze
17563.0,577,2,392.38,Bronze
17564.0,23,3,454.01,Bronze
17565.0,586,1,131.83,Bronze
17566.0,7,2,901.21,Bronze
17567.0,6,9,5356.03,Bronze
17568.0,632,1,382.79,Bronze
17569.0,331,1,344.14,Bronze
17570.0,381,1,100.0,Bronze
17571.0,49,5,1703.75,Bronze
17572.0,70,10,723.01,Bronze
17573.0,28,3,380.6,Bronze
17574.0,242,1,185.65,Bronze
17575.0,666,1,171.7,Bronze
17576.0,7,41,9056.81,Bronze
17577.0,644,2,348.75,Bronze
17578.0,217,7,1047.33,Bronze
17579.0,4,4,753.28,Bronze
17580.0,252,5,545.27,Bronze
17581.0,0,43,18757.75,Bronze
17582.0,235,5,1450.7,Bronze
17583.0,559,1,135.95,Bronze
17584.0,6,6,5309.42,Bronze
17585.0,108,7,2093.3,Bronze
17586.0,618,1,167.4,Bronze
17587.0,627,1,181.66,Bronze
17588.0,99,7,2939.55,Bronze
17589.0,59,18,14049.87,Bronze
17590.0,1,3,1479.22,Bronze
17591.0,72,8,2776.67,Bronze
17592.0,738,1,148.3,Bronze
17593.0,3,11,8095.8,Bronze
17594.0,84,4,2497.88,Bronze
17595.0,11,2,388.79,Bronze
17596.0,22,13,4920.67,Bronze
17597.0,213,5,3484.09,Bronze
17598.0,380,1,409.98,Bronze
17599.0,477,1,52.05,Bronze
17600.0,17,1,161.67,Bronze
17601.0,238,2,421.48,Bronze
17602.0,1,14,7451.13,Bronze
17603.0,77,4,1793.48,Bronze
17604.0,216,6,945.93,Bronze
17605.0,589,1,160.75,Bronze
17606.0,736,1,87.3,Bronze
17607.0,375,1,333.81,Bronze
17608.0,32,4,498.53,Bronze
17609.0,40,11,1894.34,Bronze
17610.0,539,5,1529.49,Bronze
17611.0,6,28,8371.98,Bronze
17612.0,52,18,5394.86,Bronze
17613.0,22,14,4559.15,Bronze
17614.0,56,1,390.07,Bronze
17615.0,129,6,733.2,Bronze
17616.0,173,4,1060.8,Bronze
17617.0,558,1,395.33,Bronze
17618.0,5,11,4073.24,Bronze
17619.0,311,1,218.52,Bronze
17620.0,59,1,81.44,Bronze
17621.0,20,6,3175.12,Bronze
17622.0,597,2,1130.21,Bronze
17623.0,32,7,2383.67,Bronze
17624.0,14,4,1568.63,Bronze
17625.0,17,8,6067.8,Bronze
17626.0,602,1,254.0,Bronze
17627.0,478,1,296.36,Bronze
17628.0,80,1,75.75,Bronze
17629.0,5,10,2455.52,Bronze
17630.0,169,2,503.6,Bronze
17631.0,1,7,998.49,Bronze
17633.0,30,7,2057.39,Bronze
17634.0,35,9,2361.97,Bronze
17635.0,423,3,1265.58,Bronze
17636.0,18,1,285.56,Bronze
17637.0,30,2,547.06,Bronze
17638.0,646,2,842.4,Bronze
17639.0,275,6,615.17,Bronze
17640.0,86,6,3168.94,Bronze
17642.0,119,5,1824.49,Bronze
17643.0,372,2,541.25,Bronze
17644.0,0,20,6028.6,Bronze
17646.0,218,12,4149.79,Bronze
17647.0,64,3,331.66,Bronze
17648.0,60,5,2216.37,Bronze
17649.0,137,3,1578.89,Bronze
17650.0,20,1,166.08,Bronze
17651.0,11,16,5703.52,Bronze
17652.0,24,12,4867.72,Bronze
17653.0,36,4,1207.56,Bronze
17654.0,276,1,117.55,Bronze
17655.0,10,9,3652.48,Bronze
17656.0,72,5,1674.69,Bronze
17657.0,429,1,126.0,Bronze
17658.0,25,2,595.42,Bronze
17659.0,16,14,3834.79,Bronze
17660.0,140,2,359.47,Bronze
17662.0,661,2,412.92,Bronze
17663.0,25,17,5175.83,Bronze
17664.0,18,4,1166.23,Bronze
17665.0,492,1,563.1,Bronze
17666.0,3,5,2047.8,Bronze
17667.0,65,9,3950.7,Bronze
17668.0,0,2,347.75,Bronze
17669.0,42,10,6142.35,Bronze
17670.0,227,1,205.7,Bronze
17671.0,15,5,2403.34,Bronze
17672.0,49,7,5778.63,Bronze
17673.0,1,13,4233.58,Bronze
17674.0,73,2,851.7,Bronze
17675.0,0,70,38259.6,Silver
17676.0,3,10,2765.84,Bronze
17677.0,1,54,36692.91,Silver
17678.0,263,2,599.76,Bronze
17679.0,52,7,3577.61,Bronze
17680.0,23,3,497.45,Bronze
17681.0,596,5,731.2,Bronze
17682.0,9,11,4456.78,Bronze
17683.0,385,3,819.01,Bronze
17684.0,43,1,239.41,Bronze
17685.0,16,12,5943.17,Bronze
17686.0,6,9,8296.81,Bronze
17687.0,420,1,432.68,Bronze
17688.0,393,1,304.2,Bronze
17689.0,387,2,317.08,Bronze
17690.0,29,20,7448.1,Bronze
17691.0,357,4,780.05,Bronze
17692.0,126,12,2975.8,Bronze
17693.0,136,1,200.47,Bronze
17694.0,141,3,1695.97,Bronze
17695.0,131,5,1746.04,Bronze
17696.0,37,27,7679.59,Bronze
17697.0,235,1,338.95,Bronze
17698.0,260,1,154.95,Bronze
17699.0,476,2,442.0,Bronze
17700.0,16,14,6679.97,Bronze
